date,ticker,price,volume
2023-03-04,AMZN,93.19,151950.0
2023-03-05,AMZN,90.36,153189.0
2023-03-06,AMZN,91.96,153901.0
2023-03-07,AMZN,95.02,150835.0
2023-03-08,AMZN,94.82,152679.0
2023-03-09,AMZN,96.1,156545.0
2023-03-10,AMZN,96.33,161502.0
2023-03-11,AMZN,93.47,166253.0
2023-03-12,AMZN,95.83,166517.0
2023-03-13,AMZN,99.53,162202.0
2023-03-14,AMZN,96.2,159505.0
2023-03-15,AMZN,98.28,161505.0
2023-03-16,AMZN,95.42,161652.0
2023-03-17,AMZN,94.01,159715.0
2023-03-18,AMZN,93.46,164546.0
2023-03-19,AMZN,88.76,168047.0
2023-03-20,AMZN,91.37,167582.0
2023-03-21,AMZN,92.63,167223.0
2023-03-22,AMZN,92.52,165838.0
2023-03-23,AMZN,92.98,162092.0
2023-03-24,AMZN,94.55,162303.0
2023-03-25,AMZN,89.77,157689.0
2023-03-26,AMZN,89.37,159194.0
2023-03-27,AMZN,92.96,157048.0
2023-03-28,AMZN,93.41,161475.0
2023-03-29,AMZN,90.3,158390.0
2023-03-30,AMZN,93.42,151043.0
2023-03-31,AMZN,94.48,153395.0
2023-04-01,AMZN,93.97,154317.0
2023-04-02,AMZN,95.18,154957.0
2023-04-03,AMZN,96.89,153662.0
2023-04-04,AMZN,98.43,155519.0
2023-04-05,AMZN,100.92,153772.0
2023-04-06,AMZN,104.89,150821.0
2023-04-07,AMZN,104.78,153561.0
2023-04-08,AMZN,107.33,154828.0
2023-04-09,AMZN,108.19,152084.0
2023-04-10,AMZN,106.37,150970.0
2023-04-11,AMZN,105.26,151261.0
2023-04-12,AMZN,104.49,152355.0
2023-04-13,AMZN,104.5,152041.0
2023-04-14,AMZN,103.7,153267.0
2023-04-15,AMZN,104.8,149598.0
2023-04-16,AMZN,105.25,147069.0
2023-04-17,AMZN,100.12,150024.0
2023-04-18,AMZN,99.26,148319.0
2023-04-19,AMZN,98.27,147648.0
2023-04-20,AMZN,99.13,145567.0
2023-04-21,AMZN,99.58,149714.0
2023-04-22,AMZN,96.27,149553.0
2023-04-23,AMZN,95.83,146963.0
2023-04-24,AMZN,95.16,150094.0
2023-04-25,AMZN,95.83,153028.0
2023-04-26,AMZN,93.4,152784.0
2023-04-27,AMZN,90.93,154181.0
2023-04-28,AMZN,92.58,154636.0
2023-04-29,AMZN,96.63,157018.0
2023-04-30,AMZN,94.81,163012.0
2023-05-01,AMZN,95.01,158254.0
2023-05-02,AMZN,95.2,158859.0
2023-05-03,AMZN,98.42,161606.0
2023-05-04,AMZN,98.31,163518.0
2023-05-05,AMZN,96.39,165971.0
2023-05-06,AMZN,94.26,171775.0
2023-05-07,AMZN,93.87,171743.0
2023-05-08,AMZN,94.45,172499.0
2023-05-09,AMZN,95.42,170949.0
2023-05-10,AMZN,93.28,169331.0
2023-05-11,AMZN,92.19,166673.0
2023-05-12,AMZN,91.33,171194.0
2023-05-13,AMZN,95.49,167071.0
2023-05-14,AMZN,94.09,171919.0
2023-05-15,AMZN,94.18,166846.0
2023-05-16,AMZN,93.75,170402.0
2023-05-17,AMZN,95.03,170054.0
2023-05-18,AMZN,97.59,165078.0
2023-05-19,AMZN,94.68,165775.0
2023-05-20,AMZN,95.96,164769.0
2023-05-21,AMZN,95.29,163760.0
2023-05-22,AMZN,96.04,163865.0
2023-05-23,AMZN,96.66,168524.0
2023-05-24,AMZN,95.56,168161.0
2023-05-25,AMZN,96.49,167721.0
2023-05-26,AMZN,95.03,164633.0
2023-05-27,AMZN,96.61,162473.0
2023-05-28,AMZN,100.94,159226.0
2023-05-29,AMZN,103.6,159895.0
2023-05-30,AMZN,102.82,156714.0
2023-05-31,AMZN,104.71,152142.0
2023-06-01,AMZN,105.88,151243.0
2023-06-02,AMZN,106.74,151874.0
2023-06-03,AMZN,106.84,146210.0
2023-06-04,AMZN,108.24,141793.0
2023-06-05,AMZN,109.09,139429.0
2023-06-06,AMZN,108.51,140012.0
2023-06-07,AMZN,103.79,138253.0
2023-06-08,AMZN,102.53,141061.0
2023-06-09,AMZN,101.87,141357.0
2023-06-10,AMZN,103.2,142920.0
2023-06-11,AMZN,102.26,146312.0
2023-06-12,AMZN,103.71,139864.0
2023-06-13,AMZN,102.04,147000.0
2023-06-14,AMZN,102.2,146474.0
2023-06-15,AMZN,105.01,149777.0
2023-06-16,AMZN,109.15,147374.0
2023-06-17,AMZN,110.73,146933.0
2023-06-18,AMZN,107.25,145884.0
2023-06-19,AMZN,103.54,145482.0
2023-06-20,AMZN,101.87,143469.0
2023-06-21,AMZN,107.85,144685.0
2023-06-22,AMZN,108.26,141015.0
2023-06-23,AMZN,105.96,140291.0
2023-06-24,AMZN,104.33,142459.0
2023-06-25,AMZN,105.91,146285.0
2023-06-26,AMZN,109.25,147607.0
2023-06-27,AMZN,114.23,149198.0
2023-06-28,AMZN,112.81,152788.0
2023-06-29,AMZN,110.7,154478.0
2023-06-30,AMZN,107.59,152593.0
2023-07-01,AMZN,108.56,150525.0
2023-07-02,AMZN,107.52,147694.0
2023-07-03,AMZN,110.03,153834.0
2023-07-04,AMZN,111.73,157685.0
2023-07-05,AMZN,114.51,153909.0
2023-07-06,AMZN,112.29,152185.0
2023-07-07,AMZN,113.16,148724.0
2023-07-08,AMZN,114.9,152450.0
2023-07-09,AMZN,115.14,145722.0
2023-07-10,AMZN,115.47,145854.0
2023-07-11,AMZN,115.29,146873.0
2023-07-12,AMZN,112.26,146821.0
2023-07-13,AMZN,114.54,148908.0
2023-07-14,AMZN,117.08,149993.0
2023-07-15,AMZN,116.32,145242.0
2023-07-16,AMZN,117.6,145909.0
2023-07-17,AMZN,117.13,148375.0
2023-07-18,AMZN,117.03,148542.0
2023-07-19,AMZN,113.7,147528.0
2023-07-20,AMZN,111.18,150711.0
2023-07-21,AMZN,113.07,155621.0
2023-07-22,AMZN,117.19,155320.0
2023-07-23,AMZN,119.07,153567.0
2023-07-24,AMZN,118.63,158069.0
2023-07-25,AMZN,119.68,160128.0
2023-07-26,AMZN,120.54,158943.0
2023-07-27,AMZN,119.85,155473.0
2023-07-28,AMZN,119.45,157600.0
2023-07-29,AMZN,118.22,157234.0
2023-07-30,AMZN,116.93,155778.0
2023-07-31,AMZN,111.39,151489.0
2023-08-01,AMZN,113.01,154948.0
2023-08-02,AMZN,113.7,160065.0
2023-08-03,AMZN,116.26,163459.0
2023-08-04,AMZN,122.55,161351.0
2023-08-05,AMZN,124.43,165989.0
2023-08-06,AMZN,124.08,167879.0
2023-08-07,AMZN,123.57,163451.0
2023-08-08,AMZN,122.04,169824.0
2023-08-09,AMZN,121.09,170816.0
2023-08-10,AMZN,124.29,169728.0
2023-08-11,AMZN,124.99,174537.0
2023-08-12,AMZN,125.36,174391.0
2023-08-13,AMZN,125.34,171638.0
2023-08-14,AMZN,124.71,172784.0
2023-08-15,AMZN,125.56,170614.0
2023-08-16,AMZN,121.46,170802.0
2023-08-17,AMZN,118.81,166765.0
2023-08-18,AMZN,116.05,165959.0
2023-08-19,AMZN,114.51,167456.0
2023-08-20,AMZN,112.38,167681.0
2023-08-21,AMZN,111.98,164949.0
2023-08-22,AMZN,111.4,164265.0
2023-08-23,AMZN,114.0,167296.0
2023-08-24,AMZN,115.32,165554.0
2023-08-25,AMZN,114.28,166734.0
2023-08-26,AMZN,115.25,165430.0
2023-08-27,AMZN,116.87,153967.0
2023-08-28,AMZN,115.79,149353.0
2023-08-29,AMZN,116.96,151481.0
2023-08-30,AMZN,115.27,149270.0
2023-08-31,AMZN,117.58,151790.0
2023-09-01,AMZN,121.31,145374.0
2023-09-02,AMZN,117.38,143968.0
2023-09-03,AMZN,115.92,148827.0
2023-09-04,AMZN,115.64,149545.0
2023-09-05,AMZN,113.51,149633.0
2023-09-06,AMZN,114.21,145268.0
2023-09-07,AMZN,114.33,145494.0
2023-09-08,AMZN,110.76,147875.0
2023-09-09,AMZN,110.7,141855.0
2023-09-10,AMZN,109.97,145906.0
2023-09-11,AMZN,112.44,140585.0
2023-09-12,AMZN,114.59,139827.0
2023-09-13,AMZN,114.1,140791.0
2023-09-14,AMZN,113.75,136374.0
2023-09-15,AMZN,112.15,133525.0
2023-09-16,AMZN,110.21,131913.0
2023-09-17,AMZN,113.02,129423.0
2023-09-18,AMZN,113.24,127601.0
2023-09-19,AMZN,116.81,122910.0
2023-09-20,AMZN,117.24,117604.0
2023-09-21,AMZN,114.34,117527.0
2023-09-22,AMZN,116.3,118269.0
2023-09-23,AMZN,115.32,116743.0
2023-09-24,AMZN,117.35,122165.0
2023-09-25,AMZN,120.83,120855.0
2023-09-26,AMZN,119.81,118564.0
2023-09-27,AMZN,119.37,118686.0
2023-09-28,AMZN,123.22,121005.0
2023-09-29,AMZN,123.45,116757.0
2023-09-30,AMZN,123.97,114718.0
2023-10-01,AMZN,122.66,115947.0
2023-10-02,AMZN,121.69,112364.0
2023-10-03,AMZN,122.12,111558.0
2023-10-04,AMZN,119.94,109306.0
2023-10-05,AMZN,121.01,108163.0
2023-10-06,AMZN,122.87,108480.0
2023-10-07,AMZN,125.85,111312.0
2023-10-08,AMZN,127.06,112325.0
2023-10-09,AMZN,125.7,113126.0
2023-10-10,AMZN,129.31,112923.0
2023-10-11,AMZN,130.7,110932.0
2023-10-12,AMZN,130.23,118507.0
2023-10-13,AMZN,129.74,112584.0
2023-10-14,AMZN,125.21,109486.0
2023-10-15,AMZN,127.76,104191.0
2023-10-16,AMZN,128.93,104826.0
2023-10-17,AMZN,123.07,107020.0
2023-10-18,AMZN,121.12,111511.0
2023-10-19,AMZN,121.34,112613.0
2023-10-20,AMZN,123.46,115694.0
2023-10-21,AMZN,123.79,113179.0
2023-10-22,AMZN,123.52,114038.0
2023-10-23,AMZN,119.57,114960.0
2023-10-24,AMZN,119.24,120577.0
2023-10-25,AMZN,119.85,121568.0
2023-10-26,AMZN,122.21,123218.0
2023-10-27,AMZN,119.45,124161.0
2023-10-28,AMZN,118.67,131875.0
2023-10-29,AMZN,118.76,132714.0
2023-10-30,AMZN,118.95,134508.0
2023-10-31,AMZN,116.75,138009.0
2023-11-01,AMZN,120.25,142461.0
2023-11-02,AMZN,119.9,136822.0
2023-11-03,AMZN,118.75,135253.0
2023-11-04,AMZN,120.29,129277.0
2023-11-05,AMZN,122.71,129830.0
2023-11-06,AMZN,122.46,127986.0
2023-11-07,AMZN,120.08,124749.0
2023-11-08,AMZN,118.24,122637.0
2023-11-09,AMZN,118.8,120569.0
2023-11-10,AMZN,118.69,117320.0
2023-11-11,AMZN,117.64,120454.0
2023-11-12,AMZN,114.9,119701.0
2023-11-13,AMZN,118.24,122299.0
2023-11-14,AMZN,120.68,122377.0
2023-11-15,AMZN,121.35,124451.0
2023-11-16,AMZN,123.63,125757.0
2023-11-17,AMZN,123.48,132804.0
2023-11-18,AMZN,122.93,131331.0
2023-11-19,AMZN,127.76,130054.0
2023-11-20,AMZN,127.63,127982.0
2023-11-21,AMZN,126.73,127541.0
2023-11-22,AMZN,125.59,128625.0
2023-11-23,AMZN,126.0,128768.0
2023-11-24,AMZN,126.07,128546.0
2023-11-25,AMZN,127.46,129867.0
2023-11-26,AMZN,124.48,128559.0
2023-11-27,AMZN,124.1,128096.0
2023-11-28,AMZN,123.49,125393.0
2023-11-29,AMZN,123.8,122419.0
2023-11-30,AMZN,126.37,122138.0
2023-12-01,AMZN,126.13,126031.0
2023-12-02,AMZN,126.95,125287.0
2023-12-03,AMZN,124.92,121230.0
2023-12-04,AMZN,127.29,127542.0
2023-12-05,AMZN,126.75,128070.0
2023-12-06,AMZN,125.8,126189.0
2023-12-07,AMZN,125.04,127950.0
2023-12-08,AMZN,126.13,124632.0
2023-12-09,AMZN,125.58,118125.0
2023-12-10,AMZN,124.71,115669.0
2023-12-11,AMZN,127.82,111856.0
2023-12-12,AMZN,129.4,119667.0
2023-12-13,AMZN,129.97,118837.0
2023-12-14,AMZN,131.84,114811.0
2023-12-15,AMZN,133.66,115001.0
2023-12-16,AMZN,136.03,113408.0
2023-12-17,AMZN,137.1,114332.0
2023-12-18,AMZN,138.03,118599.0
2023-12-19,AMZN,138.78,117170.0
2023-12-20,AMZN,139.8,120408.0
2023-12-21,AMZN,141.9,121011.0
2023-12-22,AMZN,141.95,120872.0
2023-12-23,AMZN,142.29,120404.0
2023-12-24,AMZN,145.71,120162.0
2023-12-25,AMZN,149.65,121781.0
2023-12-26,AMZN,151.12,123846.0
2023-12-27,AMZN,151.2,121155.0
2023-12-28,AMZN,153.49,119745.0
2023-12-29,AMZN,153.75,120393.0
2023-12-30,AMZN,155.61,125031.0
2023-12-31,AMZN,159.59,123264.0
2024-01-01,AMZN,157.01,123945.0
2024-01-02,AMZN,157.73,123979.0
2024-01-03,AMZN,157.27,122173.0
2024-01-04,AMZN,156.96,119964.0
2024-01-05,AMZN,152.88,123285.0
2024-01-06,AMZN,154.52,128350.0
2024-01-07,AMZN,158.43,131440.0
2024-01-08,AMZN,158.64,130370.0
2024-01-09,AMZN,158.93,137488.0
2024-01-10,AMZN,157.94,139133.0
2024-01-11,AMZN,157.43,130036.0
2024-01-12,AMZN,153.9,129028.0
2024-01-13,AMZN,153.04,130497.0
2024-01-14,AMZN,152.66,127050.0
2024-01-15,AMZN,151.76,128982.0
2024-01-16,AMZN,151.34,130578.0
2024-01-17,AMZN,149.9,132400.0
2024-01-18,AMZN,150.52,130139.0
2024-01-19,AMZN,153.5,129684.0
2024-01-20,AMZN,152.74,131838.0
2024-01-21,AMZN,153.94,130884.0
2024-01-22,AMZN,153.22,135239.0
2024-01-23,AMZN,153.68,134744.0
2024-01-24,AMZN,152.4,136255.0
2024-01-25,AMZN,147.71,135888.0
2024-01-26,AMZN,147.43,132923.0
2024-01-27,AMZN,150.44,137794.0
2024-01-28,AMZN,149.37,141485.0
2024-01-29,AMZN,146.97,139594.0
2024-01-30,AMZN,144.47,142378.0
2024-01-31,AMZN,142.93,140854.0
2024-02-01,AMZN,141.47,138967.0
2024-02-02,AMZN,142.4,142295.0
2024-02-03,AMZN,138.99,141584.0
2024-02-04,AMZN,140.41,147280.0
2024-02-05,AMZN,139.24,143831.0
2024-02-06,AMZN,139.63,147575.0
2024-02-07,AMZN,144.46,151124.0
2024-02-08,AMZN,146.74,149727.0
2024-02-09,AMZN,144.6,149972.0
2024-02-10,AMZN,145.78,152023.0
2024-02-11,AMZN,146.89,152750.0
2024-02-12,AMZN,147.6,151717.0
2024-02-13,AMZN,144.92,146177.0
2024-02-14,AMZN,144.68,149984.0
2024-02-15,AMZN,142.7,148070.0
2024-02-16,AMZN,141.65,148821.0
2024-02-17,AMZN,137.36,149595.0
2024-02-18,AMZN,136.86,145803.0
2024-02-19,AMZN,134.78,144241.0
2024-02-20,AMZN,137.28,144964.0
2024-02-21,AMZN,135.0,149075.0
2024-02-22,AMZN,134.09,152630.0
2024-02-23,AMZN,135.28,149038.0
2024-02-24,AMZN,134.13,149820.0
2024-02-25,AMZN,133.07,150206.0
2024-02-26,AMZN,134.24,153698.0
2024-02-27,AMZN,134.56,154484.0
2024-02-28,AMZN,133.93,155723.0
2024-02-29,AMZN,135.89,159840.0
2024-03-01,AMZN,136.87,157987.0
2024-03-02,AMZN,136.64,159305.0
2024-03-03,AMZN,133.77,164275.0
2024-03-04,AMZN,135.32,161505.0
2024-03-05,AMZN,133.2,156740.0
2024-03-06,AMZN,136.98,155657.0
2024-03-07,AMZN,137.64,151880.0
2024-03-08,AMZN,140.59,149587.0
2024-03-09,AMZN,137.58,141238.0
2024-03-10,AMZN,134.39,141937.0
2024-03-11,AMZN,135.74,141536.0
2024-03-12,AMZN,134.07,141926.0
2024-03-13,AMZN,132.46,140054.0
2024-03-14,AMZN,131.03,137699.0
2024-03-15,AMZN,129.43,138247.0
2024-03-16,AMZN,128.13,142955.0
2024-03-17,AMZN,124.55,148607.0
2024-03-18,AMZN,125.27,151012.0
2024-03-19,AMZN,123.64,153137.0
2024-03-20,AMZN,125.9,151538.0
2024-03-21,AMZN,124.78,150476.0
2024-03-22,AMZN,124.56,156219.0
2024-03-23,AMZN,124.93,149948.0
2024-03-24,AMZN,126.11,144489.0
2024-03-25,AMZN,129.1,145023.0
2024-03-26,AMZN,130.48,145578.0
2024-03-27,AMZN,129.56,147743.0
2024-03-28,AMZN,132.13,146988.0
2024-03-29,AMZN,130.12,151672.0
2024-03-30,AMZN,125.64,154505.0
2024-03-31,AMZN,125.43,154148.0
2024-04-01,AMZN,124.51,154051.0
2024-04-02,AMZN,124.19,150799.0
2024-04-03,AMZN,126.53,152675.0
2024-04-04,AMZN,125.3,154570.0
2024-04-05,AMZN,128.19,154312.0
2024-04-06,AMZN,132.51,158199.0
2024-04-07,AMZN,133.53,154906.0
2024-04-08,AMZN,134.28,151907.0
2024-04-09,AMZN,133.69,150974.0
2024-04-10,AMZN,133.42,152678.0
2024-04-11,AMZN,133.26,149026.0
2024-04-12,AMZN,133.96,153184.0
2024-04-13,AMZN,135.46,155763.0
2024-04-14,AMZN,129.62,147260.0
2024-04-15,AMZN,128.35,145281.0
2024-04-16,AMZN,128.36,150889.0
2024-04-17,AMZN,126.65,147488.0
2024-04-18,AMZN,124.68,148796.0
2024-04-19,AMZN,127.55,145376.0
2024-04-20,AMZN,128.27,144670.0
2024-04-21,AMZN,129.4,146464.0
2024-04-22,AMZN,130.21,149874.0
2024-04-23,AMZN,131.93,147703.0
2024-04-24,AMZN,131.17,146707.0
2024-04-25,AMZN,130.62,145237.0
2024-04-26,AMZN,130.27,144879.0
2024-04-27,AMZN,133.2,143251.0
2024-04-28,AMZN,129.49,142009.0
2024-04-29,AMZN,133.04,141654.0
2024-04-30,AMZN,134.36,139837.0
2024-05-01,AMZN,132.03,146086.0
2024-05-02,AMZN,133.07,145354.0
2024-05-03,AMZN,132.45,144238.0
2024-05-04,AMZN,132.25,143081.0
2024-05-05,AMZN,132.93,144972.0
2024-05-06,AMZN,131.16,142826.0
2024-05-07,AMZN,129.08,140291.0
2024-05-08,AMZN,125.13,138595.0
2024-05-09,AMZN,125.96,140061.0
2024-05-10,AMZN,131.4,139240.0
2024-05-11,AMZN,133.67,132428.0
2024-05-12,AMZN,135.14,132437.0
2024-05-13,AMZN,132.89,135762.0
2024-05-14,AMZN,131.34,143407.0
2024-05-15,AMZN,133.3,142633.0
2024-05-16,AMZN,136.84,144145.0
2024-05-17,AMZN,134.86,140405.0
2024-05-18,AMZN,135.46,138868.0
2024-05-19,AMZN,136.59,138545.0
2024-05-20,AMZN,137.44,141599.0
2024-05-21,AMZN,132.95,145009.0
2024-05-22,AMZN,133.39,145331.0
2024-05-23,AMZN,132.25,147034.0
2024-05-24,AMZN,134.23,144602.0
2024-05-25,AMZN,132.84,145089.0
2024-05-26,AMZN,137.39,147659.0
2024-05-27,AMZN,138.4,146436.0
2024-05-28,AMZN,136.56,144050.0
2024-05-29,AMZN,134.85,138010.0
2024-05-30,AMZN,136.83,141181.0
2024-05-31,AMZN,138.14,140824.0
2024-06-01,AMZN,138.13,137284.0
2024-06-02,AMZN,139.41,138527.0
2024-06-03,AMZN,136.51,133355.0
2024-06-04,AMZN,139.31,132079.0
2024-06-05,AMZN,143.1,134493.0
2024-06-06,AMZN,145.4,134780.0
2024-06-07,AMZN,142.5,129640.0
2024-06-08,AMZN,143.22,133899.0
2024-06-09,AMZN,141.95,134232.0
2024-06-10,AMZN,140.1,134414.0
2024-06-11,AMZN,137.16,131376.0
2024-06-12,AMZN,138.12,133883.0
2024-06-13,AMZN,140.91,136750.0
2024-06-14,AMZN,141.66,133989.0
2024-06-15,AMZN,144.21,134357.0
2024-06-16,AMZN,145.22,132545.0
2024-06-17,AMZN,147.06,137396.0
2024-06-18,AMZN,142.07,137485.0
2024-06-19,AMZN,142.51,134041.0
2024-06-20,AMZN,140.97,134404.0
2024-06-21,AMZN,141.67,131795.0
2024-06-22,AMZN,141.39,131491.0
2024-06-23,AMZN,141.71,133767.0
2024-06-24,AMZN,142.46,133611.0
2024-06-25,AMZN,143.16,140170.0
2024-06-26,AMZN,141.37,138140.0
2024-06-27,AMZN,140.57,135597.0
2024-06-28,AMZN,142.34,136221.0
2024-06-29,AMZN,139.61,140620.0
2024-06-30,AMZN,142.43,137481.0
2024-07-01,AMZN,142.44,135465.0
2024-07-02,AMZN,146.26,137742.0
2024-07-03,AMZN,143.67,139245.0
2024-07-04,AMZN,144.44,134392.0
2024-07-05,AMZN,146.38,132449.0
2024-07-06,AMZN,147.63,130916.0
2024-07-07,AMZN,147.7,135229.0
2024-07-08,AMZN,146.53,134381.0
2024-07-09,AMZN,144.95,137318.0
2024-07-10,AMZN,143.0,144413.0
2024-07-11,AMZN,142.31,142303.0
2024-07-12,AMZN,143.15,137240.0
2024-07-13,AMZN,143.63,139505.0
2024-07-14,AMZN,140.73,141820.0
2024-07-15,AMZN,138.26,143303.0
2024-07-16,AMZN,139.24,142074.0
2024-07-17,AMZN,137.59,146329.0
2024-07-18,AMZN,136.78,145441.0
2024-07-19,AMZN,137.65,142426.0
2024-07-20,AMZN,137.71,142445.0
2024-07-21,AMZN,137.29,143467.0
2024-07-22,AMZN,141.14,146259.0
2024-07-23,AMZN,140.91,143968.0
2024-07-24,AMZN,139.18,141573.0
2024-07-25,AMZN,139.89,137251.0
2024-07-26,AMZN,138.83,141212.0
2024-07-27,AMZN,142.06,142285.0
2024-07-28,AMZN,142.11,139899.0
2024-07-29,AMZN,142.94,140006.0
2024-07-30,AMZN,143.88,138584.0
2024-07-31,AMZN,143.98,138681.0
2024-08-01,AMZN,146.83,137576.0
2024-08-02,AMZN,143.94,138906.0
2024-08-03,AMZN,148.9,133194.0
2024-08-04,AMZN,148.18,131217.0
2024-08-05,AMZN,148.77,128232.0
2024-08-06,AMZN,151.02,126104.0
2024-08-07,AMZN,152.19,129578.0
2024-08-08,AMZN,151.97,128475.0
2024-08-09,AMZN,151.21,128633.0
2024-08-10,AMZN,154.05,131008.0
2024-08-11,AMZN,154.76,126453.0
2024-08-12,AMZN,151.18,126911.0
2024-08-13,AMZN,148.03,123169.0
2024-08-14,AMZN,145.34,123755.0
2024-08-15,AMZN,144.63,124444.0
2024-08-16,AMZN,144.55,120965.0
2024-08-17,AMZN,144.09,121170.0
2024-08-18,AMZN,145.66,122280.0
2024-08-19,AMZN,145.97,119192.0
2024-08-20,AMZN,144.35,119134.0
2024-08-21,AMZN,141.6,118020.0
2024-08-22,AMZN,145.39,113379.0
2023-01-01,BAC,112.5,98506.0
2023-01-02,BAC,116.53,98953.0
2023-01-03,BAC,111.73,99696.0
2023-01-04,BAC,109.9,98981.0
2023-01-05,BAC,107.41,103628.0
2023-01-06,BAC,107.61,105487.0
2023-01-07,BAC,107.55,103891.0
2023-01-08,BAC,109.58,106273.0
2023-01-09,BAC,111.45,103869.0
2023-01-10,BAC,110.41,105327.0
2023-01-11,BAC,110.26,109478.0
2023-01-12,BAC,112.45,110258.0
2023-01-13,BAC,112.67,111263.0
2023-01-14,BAC,114.58,113102.0
2023-01-15,BAC,115.46,114321.0
2023-01-16,BAC,118.5,110606.0
2023-01-17,BAC,116.65,109367.0
2023-01-18,BAC,118.97,110770.0
2023-01-19,BAC,118.87,111240.0
2023-01-20,BAC,116.86,114938.0
2023-01-21,BAC,116.8,115252.0
2023-01-22,BAC,116.09,115230.0
2023-01-23,BAC,117.47,114963.0
2023-01-24,BAC,120.28,113780.0
2023-01-25,BAC,117.64,115986.0
2023-01-26,BAC,121.03,115518.0
2023-01-27,BAC,121.14,113478.0
2023-01-28,BAC,122.64,114051.0
2023-01-29,BAC,123.2,113750.0
2023-01-30,BAC,125.76,113683.0
2023-01-31,BAC,126.36,109817.0
2023-02-01,BAC,126.56,109930.0
2023-02-02,BAC,126.15,109529.0
2023-02-03,BAC,124.73,105076.0
2023-02-04,BAC,122.83,106192.0
2023-02-05,BAC,121.47,107245.0
2023-02-06,BAC,122.13,111130.0
2023-02-07,BAC,122.01,108448.0
2023-02-08,BAC,119.15,107781.0
2023-02-09,BAC,121.2,111196.0
2023-02-10,BAC,119.92,104934.0
2023-02-11,BAC,119.9,104079.0
2023-02-12,BAC,122.03,108345.0
2023-02-13,BAC,121.13,108159.0
2023-02-14,BAC,121.76,111644.0
2023-02-15,BAC,121.11,112630.0
2023-02-16,BAC,120.36,110299.0
2023-02-17,BAC,122.76,106131.0
2023-02-18,BAC,123.42,101311.0
2023-02-19,BAC,119.83,99289.0
2023-02-20,BAC,120.71,96774.0
2023-02-21,BAC,120.37,96994.0
2023-02-22,BAC,121.75,98934.0
2023-02-23,BAC,124.89,98825.0
2023-02-24,BAC,126.13,97426.0
2023-02-25,BAC,123.9,97314.0
2023-02-26,BAC,123.47,98179.0
2023-02-27,BAC,120.69,99283.0
2023-02-28,BAC,121.25,102865.0
2023-03-01,BAC,122.47,98033.0
2023-03-02,BAC,121.37,94887.0
2023-03-03,BAC,119.35,100334.0
2023-03-04,BAC,118.4,101720.0
2023-03-05,BAC,116.67,101471.0
2023-03-06,BAC,116.83,102727.0
2023-03-07,BAC,116.68,98852.0
2023-03-08,BAC,120.05,96043.0
2023-03-09,BAC,123.54,92220.0
2023-03-10,BAC,125.53,87178.0
2023-03-11,BAC,125.95,87541.0
2023-03-12,BAC,126.15,85206.0
2023-03-13,BAC,123.62,84492.0
2023-03-14,BAC,125.48,84073.0
2023-03-15,BAC,125.11,88890.0
2023-03-16,BAC,125.64,89771.0
2023-03-17,BAC,128.84,88613.0
2023-03-18,BAC,129.75,90986.0
2023-03-19,BAC,129.36,88739.0
2023-03-20,BAC,130.17,90907.0
2023-03-21,BAC,130.02,91219.0
2023-03-22,BAC,129.71,91509.0
2023-03-23,BAC,132.51,87452.0
2023-03-24,BAC,133.58,82479.0
2023-03-25,BAC,133.11,83429.0
2023-03-26,BAC,137.21,82296.0
2023-03-27,BAC,138.51,83620.0
2023-03-28,BAC,138.41,78950.0
2023-03-29,BAC,136.61,79679.0
2023-03-30,BAC,137.88,78233.0
2023-03-31,BAC,139.09,81608.0
2023-04-01,BAC,140.0,86417.0
2023-04-02,BAC,137.71,84755.0
2023-04-03,BAC,136.12,89334.0
2023-04-04,BAC,138.64,87227.0
2023-04-05,BAC,137.0,89389.0
2023-04-06,BAC,140.59,90784.0
2023-04-07,BAC,140.05,98032.0
2023-04-08,BAC,141.94,100825.0
2023-04-09,BAC,143.72,97218.0
2023-04-10,BAC,145.37,98829.0
2023-04-11,BAC,146.0,97951.0
2023-04-12,BAC,143.44,98281.0
2023-04-13,BAC,146.18,98514.0
2023-04-14,BAC,145.47,97890.0
2023-04-15,BAC,145.07,99749.0
2023-04-16,BAC,146.9,98996.0
2023-04-17,BAC,143.62,97483.0
2023-04-18,BAC,147.06,90564.0
2023-04-19,BAC,146.22,89248.0
2023-04-20,BAC,146.13,85151.0
2023-04-21,BAC,147.23,90605.0
2023-04-22,BAC,146.26,89317.0
2023-04-23,BAC,146.14,95818.0
2023-04-24,BAC,144.54,94845.0
2023-04-25,BAC,147.72,94149.0
2023-04-26,BAC,147.35,92545.0
2023-04-27,BAC,146.99,96089.0
2023-04-28,BAC,147.69,96485.0
2023-04-29,BAC,149.44,97684.0
2023-04-30,BAC,149.43,103696.0
2023-05-01,BAC,150.64,104417.0
2023-05-02,BAC,150.99,108740.0
2023-05-03,BAC,148.75,108127.0
2023-05-04,BAC,147.45,111835.0
2023-05-05,BAC,146.92,112762.0
2023-05-06,BAC,147.35,112536.0
2023-05-07,BAC,148.59,111073.0
2023-05-08,BAC,148.29,110762.0
2023-05-09,BAC,152.07,111840.0
2023-05-10,BAC,153.37,109739.0
2023-05-11,BAC,150.01,104173.0
2023-05-12,BAC,149.27,100016.0
2023-05-13,BAC,148.14,97934.0
2023-05-14,BAC,148.49,95055.0
